symbol,time,price,volume
AAPL,2011-09-01T09:44:00Z,385.63,100
AAPL,2011-09-01T09:44:00Z,385.63,100
AAPL,2011-09-01T09:44:00Z,385.62,100
AAPL,2011-09-01T09:44:00Z,385.62,100
AAPL,2011-09-01T09:44:00Z,385.61,300
AAPL,2011-09-01T09:44:00Z,385.61,100
AAPL,2011-09-01T09:44:00Z,385.6,200
AAPL,2011-09-01T09:44:00Z,385.6,100
AAPL,2011-09-01T09:44:00Z,385.6,200
AAPL,2011-09-01T09:44:00Z,385.34,200
AAPL,2011-09-01T09:44:00Z,385.36,100
AAPL,2011-09-01T09:44:00Z,385.34,100
AAPL,2011-09-01T09:44:00Z,385.36,100
AAPL,2011-09-01T09:44:00Z,385.36,100
AAPL,2011-09-01T09:44:00Z,385.37,100
AAPL,2011-09-01T09:44:00Z,385.38,100
AAPL,2011-09-01T09:44:00Z,385.38,100
AAPL,2011-09-01T09:44:00Z,385.38,100
AAPL,2011-09-01T09:44:00Z,385.375,100
AAPL,2011-09-01T09:44:00Z,385.65,273
AAPL,2011-09-01T09:44:00Z,385.52,100
AAPL,2011-09-01T09:44:00Z,385.52,100
AAPL,2011-09-01T09:44:00Z,385.52,100
AAPL,2011-09-01T09:44:00Z,385.42,100
AAPL,2011-09-01T09:44:00Z,385.42,100
AAPL,2011-09-01T09:44:00Z,385.45,100
AAPL,2011-09-01T09:44:00Z,385.46,100
AAPL,2011-09-01T09:44:00Z,385.48,100
AAPL,2011-09-01T09:44:00Z,385.49,100
AAPL,2011-09-01T09:44:00Z,385.49,100
AAPL,2011-09-01T09:44:00Z,385.49,100
AAPL,2011-09-01T09:44:00Z,385.53,400
AAPL,2011-09-01T09:44:00Z,385.53,100
AAPL,2011-09-01T09:44:00Z,385.525,100
AAPL,2011-09-01T09:44:00Z,385.585,100
AAPL,2011-09-01T09:45:00Z,385.49,100
AAPL,2011-09-01T09:45:00Z,385.49,100
AAPL,2011-09-01T09:45:00Z,385.49,100
AAPL,2011-09-01T09:45:00Z,385.38,100
AAPL,2011-09-01T09:45:00Z,385.42,100
AAPL,2011-09-01T09:45:00Z,385.405,100
AAPL,2011-09-01T09:45:00Z,385.405,100
AAPL,2011-09-01T09:45:00Z,385.57,100
AAPL,2011-09-01T09:45:00Z,385.57,100
AAPL,2011-09-01T09:45:00Z,385.76,100
AAPL,2011-09-01T09:45:00Z,385.76,100
AAPL,2011-09-01T09:45:00Z,385.85,100
AAPL,2011-09-01T09:45:00Z,385.8,100
AAPL,2011-09-01T09:45:00Z,385.72,100
AAPL,2011-09-01T09:45:00Z,385.84,1000
AAPL,2011-09-01T09:45:00Z,385.85,395
AAPL,2011-09-01T09:45:00Z,385.85,299
AAPL,2011-09-01T09:45:00Z,385.88,300
AAPL,2011-09-01T09:45:00Z,385.81,100
AAPL,2011-09-01T09:45:00Z,385.9,100
AAPL,2011-09-01T09:45:00Z,385.92,100
AAPL,2011-09-01T09:45:00Z,385.92,100
AAPL,2011-09-01T09:45:00Z,385.92,100
AAPL,2011-09-01T09:45:00Z,385.92,200
AAPL,2011-09-01T09:45:00Z,385.92,100
AAPL,2011-09-01T09:45:00Z,385.76,100
AAPL,2011-09-01T09:45:00Z,385.75,200
AAPL,2011-09-01T09:45:00Z,385.75,100
AAPL,2011-09-01T09:45:00Z,385.495,200
AAPL,2011-09-01T09:45:00Z,385.5,100
AAPL,2011-09-01T09:46:00Z,385.4,100
AAPL,2011-09-01T09:46:00Z,385.4,200
AAPL,2011-09-01T09:46:00Z,385.42,100
AAPL,2011-09-01T09:46:00Z,385.55,100
AAPL,2011-09-01T09:46:00Z,385.52,100
AAPL,2011-09-01T09:46:00Z,385.52,100
AAPL,2011-09-01T09:46:00Z,385.45,100
AAPL,2011-09-01T09:46:00Z,385.45,100
AAPL,2011-09-01T09:46:00Z,385.47,200
AAPL,2011-09-01T09:46:00Z,385.45,100
AAPL,2011-09-01T09:46:00Z,385.45,100
AAPL,2011-09-01T09:46:00Z,385.46,100
AAPL,2011-09-01T09:46:00Z,385.47,100
AAPL,2011-09-01T09:46:00Z,385.48,300
AAPL,2011-09-01T09:46:00Z,385.47,100
AAPL,2011-09-01T09:46:00Z,385.47,100
AAPL,2011-09-01T09:46:00Z,385.43,100
AAPL,2011-09-01T09:46:00Z,385.5,100
AAPL,2011-09-01T09:46:00Z,385.39,100
AAPL,2011-09-01T09:46:00Z,385.39,100
AAPL,2011-09-01T09:46:00Z,385.39,100
AAPL,2011-09-01T09:46:00Z,385.44,100
AAPL,2011-09-01T09:46:00Z,385.47,100
AAPL,2011-09-01T09:46:00Z,385.47,100
AAPL,2011-09-01T09:46:00Z,385.435,100
AAPL,2011-09-01T09:46:00Z,385.435,100
AAPL,2011-09-01T09:46:00Z,385.25,100
AAPL,2011-09-01T09:46:00Z,385.16,100
AAPL,2011-09-01T09:46:00Z,385.16,100
AAPL,2011-09-01T09:46:00Z,385.16,100
AAPL,2011-09-01T09:46:00Z,385.16,100
AAPL,2011-09-01T09:46:00Z,385.17,100
AAPL,2011-09-01T09:46:00Z,385.17,100
AAPL,2011-09-01T09:46:00Z,385.17,100
AAPL,2011-09-01T09:46:00Z,385.17,100
AAPL,2011-09-01T09:46:00Z,385.17,100
AAPL,2011-09-01T09:47:00Z,385.24,100
AAPL,2011-09-01T09:47:00Z,385.27,100
AAPL,2011-09-01T09:47:00Z,385.22,100
AAPL,2011-09-01T09:47:00Z,385.215,200
AAPL,2011-09-01T09:47:00Z,385.215,100
AAPL,2011-09-01T09:47:00Z,385.25,200
AAPL,2011-09-01T09:47:00Z,385.25,100
AAPL,2011-09-01T09:47:00Z,385.18,100
AAPL,2011-09-01T09:47:00Z,385.18,100
AAPL,2011-09-01T09:47:00Z,385.18,100
AAPL,2011-09-01T09:47:00Z,385.18,100
AAPL,2011-09-01T09:47:00Z,385.18,100
AAPL,2011-09-01T09:47:00Z,385.18,100
AAPL,2011-09-01T09:47:00Z,385.18,100
AAPL,2011-09-01T09:47:00Z,385.18,100
AAPL,2011-09-01T09:47:00Z,385.18,100
AAPL,2011-09-01T09:47:00Z,385.18,100
AAPL,2011-09-01T09:47:00Z,385.18,160
AAPL,2011-09-01T09:47:00Z,385.19,100
AAPL,2011-09-01T09:47:00Z,385.19,200
AAPL,2011-09-01T09:47:00Z,385.19,100
AAPL,2011-09-01T09:47:00Z,385.14,200
AAPL,2011-09-01T09:47:00Z,385.14,100
AAPL,2011-09-01T09:47:00Z,385.14,100
AAPL,2011-09-01T09:47:00Z,385.15,100
AAPL,2011-09-01T09:47:00Z,385.15,100
AAPL,2011-09-01T09:47:00Z,385.15,100
AAPL,2011-09-01T09:47:00Z,385.25,100
AAPL,2011-09-01T09:47:00Z,385.25,100
AAPL,2011-09-01T09:48:00Z,385.175,100
AAPL,2011-09-01T09:48:00Z,385.13,100
AAPL,2011-09-01T09:48:00Z,385.14,100
AAPL,2011-09-01T09:48:00Z,385.14,100
AAPL,2011-09-01T09:48:00Z,385.26,100
AAPL,2011-09-01T09:48:00Z,385.26,100
AAPL,2011-09-01T09:48:00Z,385.28,100
AAPL,2011-09-01T09:48:00Z,385.28,100
AAPL,2011-09-01T09:48:00Z,385.28,100
AAPL,2011-09-01T09:48:00Z,385.285,100
AAPL,2011-09-01T09:48:00Z,385.27,100
AAPL,2011-09-01T09:48:00Z,385.25,100
AAPL,2011-09-01T09:48:00Z,385.22,129
AAPL,2011-09-01T09:48:00Z,385.22,150
AAPL,2011-09-01T09:48:00Z,385.22,200
AAPL,2011-09-01T09:48:00Z,385.22,100
AAPL,2011-09-01T09:48:00Z,385.22,100
AAPL,2011-09-01T09:48:00Z,385.22,100
AAPL,2011-09-01T09:48:00Z,385.21,100
AAPL,2011-09-01T09:48:00Z,385.14,100
AAPL,2011-09-01T09:48:00Z,385.19,100
AAPL,2011-09-01T09:48:00Z,385.19,200
AAPL,2011-09-01T09:48:00Z,385.23,100
AAPL,2011-09-01T09:48:00Z,385.11,100
AAPL,2011-09-01T09:48:00Z,385.13,100
AAPL,2011-09-01T09:48:00Z,385.39,100
AAPL,2011-09-01T09:48:00Z,385.45,100
AAPL,2011-09-01T09:48:00Z,385.51,100
AAPL,2011-09-01T09:48:00Z,385.45,100
AAPL,2011-09-01T09:48:00Z,385.43,100
AAPL,2011-09-01T09:48:00Z,385.54,100
AAPL,2011-09-01T09:49:00Z,385.44,100
AAPL,2011-09-01T09:49:00Z,385.47,100
AAPL,2011-09-01T09:49:00Z,385.53,100
AAPL,2011-09-01T09:49:00Z,385.505,100
AAPL,2011-09-01T09:49:00Z,385.48,100
AAPL,2011-09-01T09:49:00Z,385.38,100
AAPL,2011-09-01T09:49:00Z,385.33,100
AAPL,2011-09-01T09:49:00Z,385.3,120
AAPL,2011-09-01T09:49:00Z,385.3,100
AAPL,2011-09-01T09:49:00Z,385.32,300
AAPL,2011-09-01T09:49:00Z,385.3,200
AAPL,2011-09-01T09:49:00Z,385.3,100
AAPL,2011-09-01T09:49:00Z,385.3,100
AAPL,2011-09-01T09:49:00Z,385.3,100
AAPL,2011-09-01T09:49:00Z,385.3,100
AAPL,2011-09-01T09:49:00Z,385.3,100
AAPL,2011-09-01T09:49:00Z,385.3,100
AAPL,2011-09-01T09:49:00Z,385.3,100
AAPL,2011-09-01T09:49:00Z,385.3,100
AAPL,2011-09-01T09:49:00Z,385.3,100
AAPL,2011-09-01T09:49:00Z,385.3,100
AAPL,2011-09-01T09:49:00Z,385.3,189
AAPL,2011-09-01T09:49:00Z,385.29,100
AAPL,2011-09-01T09:49:00Z,385.23,100
AAPL,2011-09-01T09:50:00Z,385.04,100
AAPL,2011-09-01T09:50:00Z,385.01,100
AAPL,2011-09-01T09:50:00Z,385,100
AAPL,2011-09-01T09:50:00Z,385,100
AAPL,2011-09-01T09:50:00Z,385.14,100
AAPL,2011-09-01T09:50:00Z,385.18,100
AAPL,2011-09-01T09:50:00Z,385.23,100
AAPL,2011-09-01T09:50:00Z,385.03,100
AAPL,2011-09-01T09:50:00Z,385.01,100
AAPL,2011-09-01T09:50:00Z,385.01,100
AAPL,2011-09-01T09:50:00Z,385.01,100
AAPL,2011-09-01T09:50:00Z,385.01,100
AAPL,2011-09-01T09:50:00Z,384.85,100
AAPL,2011-09-01T09:50:00Z,384.84,100
AAPL,2011-09-01T09:50:00Z,384.84,100
AAPL,2011-09-01T09:50:00Z,384.8,100
AAPL,2011-09-01T09:50:00Z,384.79,100
AAPL,2011-09-01T09:50:00Z,384.67,100
AAPL,2011-09-01T09:50:00Z,384.56,100
AAPL,2011-09-01T09:50:00Z,384.56,100
AAPL,2011-09-01T09:50:00Z,384.56,100
AAPL,2011-09-01T09:50:00Z,384.57,100
AAPL,2011-09-01T09:50:00Z,384.57,200
AAPL,2011-09-01T09:50:00Z,384.56,100
AAPL,2011-09-01T09:50:00Z,384.6,100
AAPL,2011-09-01T09:50:00Z,384.6,100
AAPL,2011-09-01T09:50:00Z,384.65,100
AAPL,2011-09-01T09:50:00Z,384.65,100
AAPL,2011-09-01T09:50:00Z,384.65,100
AAPL,2011-09-01T09:50:00Z,384.66,100
AAPL,2011-09-01T09:50:00Z,384.85,100
AAPL,2011-09-01T09:50:00Z,384.8,100
AAPL,2011-09-01T09:50:00Z,384.8,100
AAPL,2011-09-01T09:50:00Z,384.81,100
AAPL,2011-09-01T09:50:00Z,384.8,100
AAPL,2011-09-01T09:50:00Z,384.8,100
AAPL,2011-09-01T09:50:00Z,384.8,100
AAPL,2011-09-01T09:51:00Z,384.69,100
AAPL,2011-09-01T09:51:00Z,384.69,100
AAPL,2011-09-01T09:51:00Z,384.69,100
AAPL,2011-09-01T09:51:00Z,384.72,100
AAPL,2011-09-01T09:51:00Z,384.74,200
AAPL,2011-09-01T09:51:00Z,384.74,100
AAPL,2011-09-01T09:51:00Z,384.74,100
AAPL,2011-09-01T09:51:00Z,384.74,100
AAPL,2011-09-01T09:51:00Z,384.74,200
AAPL,2011-09-01T09:51:00Z,384.74,100
AAPL,2011-09-01T09:51:00Z,384.7,100
AAPL,2011-09-01T09:51:00Z,384.54,100
AAPL,2011-09-01T09:51:00Z,384.41,100
AAPL,2011-09-01T09:51:00Z,384.36,100
AAPL,2011-09-01T09:51:00Z,384.46,100
AAPL,2011-09-01T09:51:00Z,384.47,100
AAPL,2011-09-01T09:51:00Z,384.34,100
AAPL,2011-09-01T09:51:00Z,384.42,100
AAPL,2011-09-01T09:51:00Z,384.43,100
AAPL,2011-09-01T09:51:00Z,384.44,100
AAPL,2011-09-01T09:51:00Z,384.44,100
AAPL,2011-09-01T09:51:00Z,384.44,100
AAPL,2011-09-01T09:51:00Z,384.44,100
AAPL,2011-09-01T09:51:00Z,384.42,200
AAPL,2011-09-01T09:52:00Z,384.46,200
AAPL,2011-09-01T09:52:00Z,384.46,200
AAPL,2011-09-01T09:52:00Z,384.42,200
AAPL,2011-09-01T09:52:00Z,384.47,100
AAPL,2011-09-01T09:52:00Z,384.67,100
AAPL,2011-09-01T09:52:00Z,384.87,100
AAPL,2011-09-01T09:52:00Z,384.82,100
AAPL,2011-09-01T09:52:00Z,384.75,100
AAPL,2011-09-01T09:52:00Z,384.75,100
AAPL,2011-09-01T09:52:00Z,384.75,100
AAPL,2011-09-01T09:52:00Z,384.74,100
AAPL,2011-09-01T09:52:00Z,384.72,100
AAPL,2011-09-01T09:52:00Z,384.88,100
AAPL,2011-09-01T09:52:00Z,384.85,100
AAPL,2011-09-01T09:52:00Z,384.84,100
AAPL,2011-09-01T09:52:00Z,384.88,100
AAPL,2011-09-01T09:52:00Z,384.88,100
AAPL,2011-09-01T09:52:00Z,384.88,300
AAPL,2011-09-01T09:52:00Z,384.9,100
AAPL,2011-09-01T09:52:00Z,384.83,100
AAPL,2011-09-01T09:52:00Z,384.75,100
AAPL,2011-09-01T09:52:00Z,384.53,100
AAPL,2011-09-01T09:53:00Z,384.54,100
AAPL,2011-09-01T09:53:00Z,384.4,100
AAPL,2011-09-01T09:53:00Z,384.34,100
AAPL,2011-09-01T09:53:00Z,384.48,100
AAPL,2011-09-01T09:53:00Z,384.54,100
AAPL,2011-09-01T09:53:00Z,384.53,100
AAPL,2011-09-01T09:53:00Z,384.57,100
AAPL,2011-09-01T09:53:00Z,384.495,200
AAPL,2011-09-01T09:53:00Z,384.48,200
AAPL,2011-09-01T09:53:00Z,384.32,100
AAPL,2011-09-01T09:53:00Z,384.16,100
AAPL,2011-09-01T09:53:00Z,384.15,100
AAPL,2011-09-01T09:53:00Z,384.1,100
AAPL,2011-09-01T09:53:00Z,384.1,100
AAPL,2011-09-01T09:53:00Z,384.1,100
AAPL,2011-09-01T09:53:00Z,384.1,100
AAPL,2011-09-01T09:53:00Z,384.1,100
AAPL,2011-09-01T09:53:00Z,384.1,100
AAPL,2011-09-01T09:53:00Z,384.1,100
AAPL,2011-09-01T09:53:00Z,384.1,100
AAPL,2011-09-01T09:53:00Z,384.1,100
AAPL,2011-09-01T09:53:00Z,384.18,100
AAPL,2011-09-01T09:53:00Z,384.19,100
AAPL,2011-09-01T09:53:00Z,384.26,100
AAPL,2011-09-01T09:54:00Z,384.05,193
AAPL,2011-09-01T09:54:00Z,384.07,100
AAPL,2011-09-01T09:54:00Z,384.05,200
AAPL,2011-09-01T09:54:00Z,384.05,100
AAPL,2011-09-01T09:54:00Z,384,313
AAPL,2011-09-01T09:54:00Z,384,100
AAPL,2011-09-01T09:54:00Z,383.97,100
AAPL,2011-09-01T09:54:00Z,383.95,100
AAPL,2011-09-01T09:54:00Z,383.95,100
AAPL,2011-09-01T09:54:00Z,383.95,100
AAPL,2011-09-01T09:54:00Z,383.95,100
AAPL,2011-09-01T09:54:00Z,383.95,100
AAPL,2011-09-01T09:54:00Z,383.85,100
AAPL,2011-09-01T09:54:00Z,383.85,100
AAPL,2011-09-01T09:54:00Z,383.85,100
AAPL,2011-09-01T09:54:00Z,383.85,100
AAPL,2011-09-01T09:54:00Z,383.85,100
AAPL,2011-09-01T09:54:00Z,383.92,100
AAPL,2011-09-01T09:54:00Z,383.94,100
AAPL,2011-09-01T09:54:00Z,384.03,100
AAPL,2011-09-01T09:54:00Z,384.04,100
AAPL,2011-09-01T09:54:00Z,384.08,100
AAPL,2011-09-01T09:54:00Z,384.04,100
AAPL,2011-09-01T09:54:00Z,384.04,100
AAPL,2011-09-01T09:55:00Z,384.05,100
AAPL,2011-09-01T09:55:00Z,384.05,100
AAPL,2011-09-01T09:55:00Z,384.37,100
AAPL,2011-09-01T09:55:00Z,384.37,100
AAPL,2011-09-01T09:55:00Z,384.53,100
AAPL,2011-09-01T09:55:00Z,384.55,100
AAPL,2011-09-01T09:55:00Z,384.49,100
AAPL,2011-09-01T09:55:00Z,384.49,100
AAPL,2011-09-01T09:55:00Z,384.49,100
AAPL,2011-09-01T09:55:00Z,384.65,100
AAPL,2011-09-01T09:55:00Z,384.7,100
AAPL,2011-09-01T09:55:00Z,384.73,100
AAPL,2011-09-01T09:55:00Z,384.81,100
AAPL,2011-09-01T09:55:00Z,384.81,100
AAPL,2011-09-01T09:55:00Z,384.8,100
AAPL,2011-09-01T09:55:00Z,384.825,100
AAPL,2011-09-01T09:55:00Z,384.795,100
AAPL,2011-09-01T09:55:00Z,384.795,100
AAPL,2011-09-01T09:55:00Z,384.795,100
AAPL,2011-09-01T09:55:00Z,384.8,100
AAPL,2011-09-01T09:56:00Z,384.86,100
AAPL,2011-09-01T09:56:00Z,384.86,100
AAPL,2011-09-01T09:56:00Z,384.86,100
AAPL,2011-09-01T09:56:00Z,384.92,100
AAPL,2011-09-01T09:56:00Z,384.92,100
AAPL,2011-09-01T09:56:00Z,384.83,100
AAPL,2011-09-01T09:56:00Z,384.82,100
AAPL,2011-09-01T09:56:00Z,384.82,100
AAPL,2011-09-01T09:56:00Z,384.66,300
AAPL,2011-09-01T09:56:00Z,384.72,175
AAPL,2011-09-01T09:56:00Z,384.76,105
AAPL,2011-09-01T09:56:00Z,384.79,100
AAPL,2011-09-01T09:56:00Z,384.85,100
AAPL,2011-09-01T09:56:00Z,384.85,300
AAPL,2011-09-01T09:56:00Z,384.83,100
AAPL,2011-09-01T09:56:00Z,384.82,100
AAPL,2011-09-01T09:56:00Z,384.8,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.22,100
AAPL,2011-09-01T09:57:00Z,385.22,100
AAPL,2011-09-01T09:57:00Z,385.21,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.2,100
AAPL,2011-09-01T09:57:00Z,385.21,100
AAPL,2011-09-01T09:57:00Z,385.24,100
AAPL,2011-09-01T09:57:00Z,385.21,100
AAPL,2011-09-01T09:57:00Z,385.19,100
AAPL,2011-09-01T09:57:00Z,385.26,100
AAPL,2011-09-01T09:57:00Z,385.26,100
AAPL,2011-09-01T09:57:00Z,385.23,100
AAPL,2011-09-01T09:57:00Z,385.09,100
AAPL,2011-09-01T09:57:00Z,385,100
AAPL,2011-09-01T09:57:00Z,384.97,100
AAPL,2011-09-01T09:57:00Z,384.93,100
AAPL,2011-09-01T09:57:00Z,384.94,100
AAPL,2011-09-01T09:57:00Z,384.95,100
AAPL,2011-09-01T09:57:00Z,384.95,100
AAPL,2011-09-01T09:57:00Z,384.98,100
AAPL,2011-09-01T09:57:00Z,385,100
AAPL,2011-09-01T09:57:00Z,384.93,100
AAPL,2011-09-01T09:57:00Z,384.93,100
AAPL,2011-09-01T09:57:00Z,385,500
AAPL,2011-09-01T09:58:00Z,385.14,100
AAPL,2011-09-01T09:58:00Z,385.11,100
AAPL,2011-09-01T09:58:00Z,385.13,100
AAPL,2011-09-01T09:58:00Z,385.12,100
AAPL,2011-09-01T09:58:00Z,385.12,100
AAPL,2011-09-01T09:58:00Z,385.11,100
AAPL,2011-09-01T09:58:00Z,385.1,100
AAPL,2011-09-01T09:58:00Z,385.07,100
AAPL,2011-09-01T09:58:00Z,385.05,100
AAPL,2011-09-01T09:58:00Z,384.95,100
AAPL,2011-09-01T09:58:00Z,385.17,100
AAPL,2011-09-01T09:58:00Z,385.08,100
AAPL,2011-09-01T09:58:00Z,385.08,100
AAPL,2011-09-01T09:58:00Z,385.1,100
AAPL,2011-09-01T09:58:00Z,385.12,100
AAPL,2011-09-01T09:58:00Z,385.14,100
AAPL,2011-09-01T09:58:00Z,385.13,100
AAPL,2011-09-01T09:58:00Z,385.13,100
AAPL,2011-09-01T09:58:00Z,385.125,100
AAPL,2011-09-01T09:58:00Z,385.1,100
AAPL,2011-09-01T09:58:00Z,385.085,100
AAPL,2011-09-01T09:58:00Z,385.085,100
AAPL,2011-09-01T09:58:00Z,385.02,100
AAPL,2011-09-01T09:58:00Z,384.87,100
AAPL,2011-09-01T09:58:00Z,384.82,100
AAPL,2011-09-01T09:58:00Z,384.86,100
AAPL,2011-09-01T09:58:00Z,384.9,100
AAPL,2011-09-01T09:59:00Z,385.05,100
AAPL,2011-09-01T09:59:00Z,385.08,100
AAPL,2011-09-01T09:59:00Z,385.1,168
AAPL,2011-09-01T09:59:00Z,385.16,100
AAPL,2011-09-01T09:59:00Z,385.15,100
AAPL,2011-09-01T09:59:00Z,385.19,100
AAPL,2011-09-01T09:59:00Z,385.15,100
AAPL,2011-09-01T10:00:00Z,384.91,100
AAPL,2011-09-01T10:00:00Z,384.81,100
AAPL,2011-09-01T10:00:00Z,384.66,100
AAPL,2011-09-01T10:00:00Z,384.91,100
AAPL,2011-09-01T10:00:00Z,385.05,500
AAPL,2011-09-01T10:00:00Z,385.2,100
AAPL,2011-09-01T10:00:00Z,385.2,100
AAPL,2011-09-01T10:00:00Z,385.21,100
AAPL,2011-09-01T10:00:00Z,385.05,100
AAPL,2011-09-01T10:00:00Z,385.05,100
AAPL,2011-09-01T10:00:00Z,385.1,100
AAPL,2011-09-01T10:00:00Z,385.1,100
AAPL,2011-09-01T10:00:00Z,385.13,100
AAPL,2011-09-01T10:00:00Z,385.11,100
AAPL,2011-09-01T10:00:00Z,385.04,100
AAPL,2011-09-01T10:00:00Z,385.04,100
AAPL,2011-09-01T10:00:00Z,385.5,100
AAPL,2011-09-01T10:00:00Z,385.5,360
AAPL,2011-09-01T10:00:00Z,385.11,100
AAPL,2011-09-01T10:00:00Z,385.7,439
AAPL,2011-09-01T10:00:00Z,385.13,100
AAPL,2011-09-01T10:00:00Z,385.33,149
AAPL,2011-09-01T10:00:00Z,385.33,100
AAPL,2011-09-01T10:00:00Z,384.91,100
AAPL,2011-09-01T10:00:00Z,385.89,100
AAPL,2011-09-01T10:00:00Z,385.615,100
AAPL,2011-09-01T10:00:00Z,385.74,500
AAPL,2011-09-01T10:00:00Z,385.75,100
AAPL,2011-09-01T10:00:00Z,385.75,100
AAPL,2011-09-01T10:00:00Z,385.75,169
AAPL,2011-09-01T10:00:00Z,386.08,100
AAPL,2011-09-01T10:00:00Z,385.88,200
AAPL,2011-09-01T10:00:00Z,385.88,100
AAPL,2011-09-01T10:00:00Z,385.87,100
AAPL,2011-09-01T10:00:00Z,385.87,100
AAPL,2011-09-01T10:00:00Z,385.87,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.13,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.12,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.1,100
AAPL,2011-09-01T10:00:00Z,386.23,100
AAPL,2011-09-01T10:00:00Z,386.14,100
AAPL,2011-09-01T10:00:00Z,386.14,100
AAPL,2011-09-01T10:00:00Z,386.41,100
AAPL,2011-09-01T10:00:00Z,386.12,300
AAPL,2011-09-01T10:00:00Z,386.12,100
AAPL,2011-09-01T10:00:00Z,386.12,100
AAPL,2011-09-01T10:00:00Z,386.19,100
AAPL,2011-09-01T10:00:00Z,386.19,100
AAPL,2011-09-01T10:00:00Z,386.19,100
AAPL,2011-09-01T10:00:00Z,386.24,100
AAPL,2011-09-01T10:00:00Z,386.26,100
AAPL,2011-09-01T10:00:00Z,386.14,100
AAPL,2011-09-01T10:00:00Z,386.14,100
AAPL,2011-09-01T10:00:00Z,386.3,200
AAPL,2011-09-01T10:01:00Z,386.52,100
AAPL,2011-09-01T10:01:00Z,386.52,100
AAPL,2011-09-01T10:01:00Z,386.52,100
AAPL,2011-09-01T10:01:00Z,386.49,100
AAPL,2011-09-01T10:01:00Z,386.49,100
AAPL,2011-09-01T10:01:00Z,386.47,100
AAPL,2011-09-01T10:01:00Z,386.47,200
AAPL,2011-09-01T10:01:00Z,386.46,100
AAPL,2011-09-01T10:01:00Z,386.46,100
AAPL,2011-09-01T10:01:00Z,386.47,100
AAPL,2011-09-01T10:01:00Z,386.51,100
AAPL,2011-09-01T10:01:00Z,386.51,100
AAPL,2011-09-01T10:01:00Z,386.51,100
AAPL,2011-09-01T10:01:00Z,386.46,100
AAPL,2011-09-01T10:01:00Z,386.5,100
AAPL,2011-09-01T10:01:00Z,386.63,100
AAPL,2011-09-01T10:01:00Z,386.63,100
AAPL,2011-09-01T10:01:00Z,386.64,100
AAPL,2011-09-01T10:01:00Z,386.65,100
AAPL,2011-09-01T10:01:00Z,386.67,100
AAPL,2011-09-01T10:01:00Z,386.72,100
AAPL,2011-09-01T10:01:00Z,386.78,100
AAPL,2011-09-01T10:01:00Z,386.81,100
AAPL,2011-09-01T10:01:00Z,386.81,100
AAPL,2011-09-01T10:01:00Z,386.69,100
AAPL,2011-09-01T10:01:00Z,386.69,100
AAPL,2011-09-01T10:01:00Z,386.55,108
AAPL,2011-09-01T10:01:00Z,386.55,121
AAPL,2011-09-01T10:01:00Z,386.85,100
AAPL,2011-09-01T10:01:00Z,386.81,100
AAPL,2011-09-01T10:01:00Z,386.81,100
AAPL,2011-09-01T10:01:00Z,386.89,100
AAPL,2011-09-01T10:01:00Z,386.9,200
AAPL,2011-09-01T10:01:00Z,386.89,100
AAPL,2011-09-01T10:01:00Z,386.91,100
AAPL,2011-09-01T10:01:00Z,386.91,100
AAPL,2011-09-01T10:01:00Z,386.92,100
AAPL,2011-09-01T10:01:00Z,386.91,100
AAPL,2011-09-01T10:01:00Z,386.87,100
AAPL,2011-09-01T10:01:00Z,386.83,498
AAPL,2011-09-01T10:01:00Z,386.83,200
AAPL,2011-09-01T10:01:00Z,386.92,100
AAPL,2011-09-01T10:01:00Z,386.84,100
AAPL,2011-09-01T10:01:00Z,386.795,200
AAPL,2011-09-01T10:01:00Z,386.73,100
AAPL,2011-09-01T10:01:00Z,386.94,100
